	parsimony_trees_mean	parsimony_trees_median	parsimony_trees_var	parsimony_trees_pct_25	parsimony_trees_pct_75	parsimony_trees_min	parsimony_trees_max	parsimony_trees_binary_mean	parsimony_trees_binary_median	parsimony_trees_binary_var	parsimony_trees_binary_pct_25	parsimony_trees_binary_pct_75	parsimony_trees_binary_min	parsimony_trees_binary_max	partition_branch	partition_branch_vs_mean	bootstrap_support	true_support	true_binary_support	partition_size	partition_size_ratio	partition_divergence	divergence_ratio	standard_ete_support	Unnamed: 0	sh_bootstrap	standard_bootstrap	feature_msa_n_seq	feature_msa_n_loci	msa_path	feature_msa_constant_sites_pct	feature_msa_n_unique_sites	feature_msa_pypythia_msa_difficulty	feature_msa_entropy_mean	feature_msa_entropy_median	feature_msa_entropy_var	feature_msa_entropy_pct_25	feature_msa_entropy_pct_75	feature_msa_entropy_min	feature_msa_entropy_max	model	model_short	length	tree_id	tree_folder	true_tree_path
212	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1	1	0.43737	2.117667295537115	0.998	1.0	True	2	0.06666666666666667	0.62798	0.0533432774711763	0.998	7	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_3/25117/iqtree_msa_1/results_folder/fasttree_sh_bootstrap	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_3/25117/iqtree_msa_1/results_folder/fasttree_standard_bootstrap	30	112	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_3/25117/iqtree_msa_1/sim_msa.fa	0.0535714285714285	109	0.1964956765767047	0.8475932773806854	0.8475932773806854	0.1772018876000555	0.5835684539922151	1.2077414983211276	0.0	1.3751146687214826	GTR{0.227895/2.781695/1.894746/1.612967/3.667846/1.0}+G{0.861762}	GTR+G	112	25117	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_3/25117	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_3/25117/tree_best.newick
213	0.3469387755102041	0.3469387755102041	0.0	0.3469387755102041	0.3469387755102041	0.3469387755102041	0.3469387755102041	0.3469387755102041	0.3469387755102041	0.22657226155768434	0.0	1.0	0	1	0.05707	0.2763227303114141	0.677	1.0	True	2	0.06666666666666667	0.83165	0.0706438687679604	0.677	7	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_3/25117/iqtree_msa_1/results_folder/fasttree_sh_bootstrap	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_3/25117/iqtree_msa_1/results_folder/fasttree_standard_bootstrap	30	112	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_3/25117/iqtree_msa_1/sim_msa.fa	0.0535714285714285	109	0.1964956765767047	0.8475932773806854	0.8475932773806854	0.1772018876000555	0.5835684539922151	1.2077414983211276	0.0	1.3751146687214826	GTR{0.227895/2.781695/1.894746/1.612967/3.667846/1.0}+G{0.861762}	GTR+G	112	25117	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_3/25117	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_3/25117/tree_best.newick
214	0.9795918367346939	0.9795918367346939	0.0	0.9795918367346939	0.9795918367346939	0.9795918367346939	0.9795918367346939	0.9795918367346939	0.9795918367346939	0.019991670137442734	1.0	1.0	0	1	0.08244	0.3991597316781667	0.826	1.0	True	2	0.06666666666666667	0.29239	0.024836843370485105	0.826	7	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_3/25117/iqtree_msa_1/results_folder/fasttree_sh_bootstrap	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_3/25117/iqtree_msa_1/results_folder/fasttree_standard_bootstrap	30	112	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_3/25117/iqtree_msa_1/sim_msa.fa	0.0535714285714285	109	0.1964956765767047	0.8475932773806854	0.8475932773806854	0.1772018876000555	0.5835684539922151	1.2077414983211276	0.0	1.3751146687214826	GTR{0.227895/2.781695/1.894746/1.612967/3.667846/1.0}+G{0.861762}	GTR+G	112	25117	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_3/25117	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_3/25117/tree_best.newick
215	0.9795918367346939	0.9795918367346939	0.0	0.9795918367346939	0.9795918367346939	0.9795918367346939	0.9795918367346939	0.9795918367346939	0.9795918367346939	0.019991670137442734	1.0	1.0	0	1	0.24229	1.1731248348896532	0.871	1.0	True	2	0.06666666666666667	0.66076	0.0561277493261799	0.871	7	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_3/25117/iqtree_msa_1/results_folder/fasttree_sh_bootstrap	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_3/25117/iqtree_msa_1/results_folder/fasttree_standard_bootstrap	30	112	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_3/25117/iqtree_msa_1/sim_msa.fa	0.0535714285714285	109	0.1964956765767047	0.8475932773806854	0.8475932773806854	0.1772018876000555	0.5835684539922151	1.2077414983211276	0.0	1.3751146687214826	GTR{0.227895/2.781695/1.894746/1.612967/3.667846/1.0}+G{0.861762}	GTR+G	112	25117	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_3/25117	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_3/25117/tree_best.newick
216	0.4829930612244898	0.4829930612244898	0.0	0.4829930612244898	0.4829930612244898	0.4829930612244898	0.4829930612244898	0.14285714285714285	0.14285714285714285	0.12244897959183676	0.0	0.0	0	1	0.00055	0.002006326809198001	0.186	1.0	True	4	0.13333333333333333	2.17509	0.13920068195912214	0.186	8	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_4/25117/iqtree_msa_0/results_folder/fasttree_sh_bootstrap	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_4/25117/iqtree_msa_0/results_folder/fasttree_standard_bootstrap	30	112	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_4/25117/iqtree_msa_0/sim_msa.fa	0.0446428571428571	110	0.275736372514174	0.8083333820389712	0.8083333820389712	0.1210362911037178	0.5763764021809206	1.0606018056124555	0.0	1.2654130965141723	GTR{0.227895/2.781695/1.894746/1.612967/3.667846/1.0}+G{0.861762}	GTR+G	112	25117	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_4/25117	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_4/25117/tree_best.newick
217	0.8469386326530615	0.8469386326530615	0.0	0.8469386326530615	0.8469386326530615	0.8469386326530615	0.8469386326530615	0.2857142857142857	0.2857142857142857	0.20408163265306123	0.0	1.0	0	1	0.25325	0.9238222989625339	0.871	1.0	True	7	0.23333333333333334	3.2676499999999997	0.2091219712304895	0.871	8	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_4/25117/iqtree_msa_0/results_folder/fasttree_sh_bootstrap	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_4/25117/iqtree_msa_0/results_folder/fasttree_standard_bootstrap	30	112	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_4/25117/iqtree_msa_0/sim_msa.fa	0.0446428571428571	110	0.275736372514174	0.8083333820389712	0.8083333820389712	0.1210362911037178	0.5763764021809206	1.0606018056124555	0.0	1.2654130965141723	GTR{0.227895/2.781695/1.894746/1.612967/3.667846/1.0}+G{0.861762}	GTR+G	112	25117	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_4/25117	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_4/25117/tree_best.newick
218	0.636734693877551	0.636734693877551	0.0	0.636734693877551	0.636734693877551	0.636734693877551	0.636734693877551	0.04081632653061224	0.04081632653061224	0.03915035401915867	0.0	0.0	0	1	0.08416	0.30700448047655227	0.763	0.6	False	11	0.36666666666666664	5.69654	0.3645652606592911	0.763	8	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_4/25117/iqtree_msa_0/results_folder/fasttree_sh_bootstrap	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_4/25117/iqtree_msa_0/results_folder/fasttree_standard_bootstrap	30	112	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_4/25117/iqtree_msa_0/sim_msa.fa	0.0446428571428571	110	0.275736372514174	0.8083333820389712	0.8083333820389712	0.1210362911037178	0.5763764021809206	1.0606018056124555	0.0	1.2654130965141723	GTR{0.227895/2.781695/1.894746/1.612967/3.667846/1.0}+G{0.861762}	GTR+G	112	25117	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_4/25117	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_4/25117/tree_best.newick
219	0.5510204081632653	0.5510204081632653	0.0	0.5510204081632653	0.5510204081632653	0.5510204081632653	0.5510204081632653	0.24489795918367346	0.24489795918367346	0.18492294877134527	0.0	0.0	0	1	0.13129	0.4789284486901918	0.779	1.0	True	3	0.1	1.6724699999999997	0.10703417539328164	0.779	8	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_4/25117/iqtree_msa_0/results_folder/fasttree_sh_bootstrap	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_4/25117/iqtree_msa_0/results_folder/fasttree_standard_bootstrap	30	112	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_4/25117/iqtree_msa_0/sim_msa.fa	0.0446428571428571	110	0.275736372514174	0.8083333820389712	0.8083333820389712	0.1210362911037178	0.5763764021809206	1.0606018056124555	0.0	1.2654130965141723	GTR{0.227895/2.781695/1.894746/1.612967/3.667846/1.0}+G{0.861762}	GTR+G	112	25117	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_4/25117	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_4/25117/tree_best.newick
220	0.942857142857143	0.942857142857143	0.0	0.942857142857143	0.942857142857143	0.942857142857143	0.942857142857143	0.8163265306122449	0.8163265306122449	0.1499375260308205	1.0	1.0	0	1	0.4711	1.718510108751233	0.979	1.0	True	6	0.2	2.44142	0.1562451801758272	0.979	8	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_4/25117/iqtree_msa_0/results_folder/fasttree_sh_bootstrap	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_4/25117/iqtree_msa_0/results_folder/fasttree_standard_bootstrap	30	112	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_4/25117/iqtree_msa_0/sim_msa.fa	0.0446428571428571	110	0.275736372514174	0.8083333820389712	0.8083333820389712	0.1210362911037178	0.5763764021809206	1.0606018056124555	0.0	1.2654130965141723	GTR{0.227895/2.781695/1.894746/1.612967/3.667846/1.0}+G{0.861762}	GTR+G	112	25117	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_4/25117	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_4/25117/tree_best.newick
221	0.4897959183673469	0.4897959183673469	0.0	0.4897959183673469	0.4897959183673469	0.4897959183673469	0.4897959183673469	0.061224489795918366	0.061224489795918366	0.05747605164514785	0.0	0.0	0	1	0.12734	0.4645193743332244	0.835	1.0	True	5	0.16666666666666666	2.8487099999999996	0.18231078930240624	0.835	8	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_4/25117/iqtree_msa_0/results_folder/fasttree_sh_bootstrap	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_4/25117/iqtree_msa_0/results_folder/fasttree_standard_bootstrap	30	112	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_4/25117/iqtree_msa_0/sim_msa.fa	0.0446428571428571	110	0.275736372514174	0.8083333820389712	0.8083333820389712	0.1210362911037178	0.5763764021809206	1.0606018056124555	0.0	1.2654130965141723	GTR{0.227895/2.781695/1.894746/1.612967/3.667846/1.0}+G{0.861762}	GTR+G	112	25117	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_4/25117	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_4/25117/tree_best.newick
222	0.656201081632653	0.656201081632653	0.0	0.656201081632653	0.656201081632653	0.656201081632653	0.656201081632653	0.061224489795918366	0.061224489795918366	0.057476051645147866	0.0	0.0	0	1	0.03979	0.1451486249781608	0.58	0.769231	False	14	0.4666666666666667	6.829029999999999	0.4370419767086896	0.58	8	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_4/25117/iqtree_msa_0/results_folder/fasttree_sh_bootstrap	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_4/25117/iqtree_msa_0/results_folder/fasttree_standard_bootstrap	30	112	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_4/25117/iqtree_msa_0/sim_msa.fa	0.0446428571428571	110	0.275736372514174	0.8083333820389712	0.8083333820389712	0.1210362911037178	0.5763764021809206	1.0606018056124555	0.0	1.2654130965141723	GTR{0.227895/2.781695/1.894746/1.612967/3.667846/1.0}+G{0.861762}	GTR+G	112	25117	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_4/25117	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_4/25117/tree_best.newick
223	0.7959183673469388	0.7959183673469388	0.0	0.7959183673469388	0.7959183673469388	0.7959183673469388	0.7959183673469388	0.7959183673469388	0.7959183673469388	0.16243231986672216	1.0	1.0	0	1	0.22576	0.823542437171892	0.851	1.0	True	2	0.06666666666666667	0.97703	0.06252763899172958	0.851	8	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_4/25117/iqtree_msa_0/results_folder/fasttree_sh_bootstrap	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_4/25117/iqtree_msa_0/results_folder/fasttree_standard_bootstrap	30	112	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_4/25117/iqtree_msa_0/sim_msa.fa	0.0446428571428571	110	0.275736372514174	0.8083333820389712	0.8083333820389712	0.1210362911037178	0.5763764021809206	1.0606018056124555	0.0	1.2654130965141723	GTR{0.227895/2.781695/1.894746/1.612967/3.667846/1.0}+G{0.861762}	GTR+G	112	25117	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_4/25117	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_4/25117/tree_best.newick
224	0.40136032653061227	0.40136032653061227	0.0	0.40136032653061227	0.40136032653061227	0.40136032653061227	0.40136032653061227	0.061224489795918366	0.061224489795918366	0.05747605164514785	0.0	0.0	0	1	0.10651	0.3885343062685073	0.697	0.333333	False	4	0.13333333333333333	1.73218	0.1108554759922358	0.697	8	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_4/25117/iqtree_msa_0/results_folder/fasttree_sh_bootstrap	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_4/25117/iqtree_msa_0/results_folder/fasttree_standard_bootstrap	30	112	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_4/25117/iqtree_msa_0/sim_msa.fa	0.0446428571428571	110	0.275736372514174	0.8083333820389712	0.8083333820389712	0.1210362911037178	0.5763764021809206	1.0606018056124555	0.0	1.2654130965141723	GTR{0.227895/2.781695/1.894746/1.612967/3.667846/1.0}+G{0.861762}	GTR+G	112	25117	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_4/25117	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_4/25117/tree_best.newick
225	0.6530612244897959	0.6530612244897959	0.0	0.6530612244897959	0.6530612244897959	0.6530612244897959	0.6530612244897959	0.6530612244897959	0.6530612244897959	0.22657226155768428	0.0	1.0	0	1	0.00101	0.0036843455950726924	0.108	0.0	False	2	0.06666666666666667	0.60172	0.038508675203528575	0.108	8	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_4/25117/iqtree_msa_0/results_folder/fasttree_sh_bootstrap	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_4/25117/iqtree_msa_0/results_folder/fasttree_standard_bootstrap	30	112	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_4/25117/iqtree_msa_0/sim_msa.fa	0.0446428571428571	110	0.275736372514174	0.8083333820389712	0.8083333820389712	0.1210362911037178	0.5763764021809206	1.0606018056124555	0.0	1.2654130965141723	GTR{0.227895/2.781695/1.894746/1.612967/3.667846/1.0}+G{0.861762}	GTR+G	112	25117	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_4/25117	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_4/25117/tree_best.newick
226	0.8061224489795918	0.8061224489795918	0.0	0.8061224489795918	0.8061224489795918	0.8061224489795918	0.8061224489795918	0.7142857142857143	0.7142857142857143	0.20408163265306123	0.0	1.0	0	1	0.5041	1.838889717303113	0.997	1.0	True	3	0.1	1.62873	0.10423491751020923	0.997	8	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_4/25117/iqtree_msa_0/results_folder/fasttree_sh_bootstrap	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_4/25117/iqtree_msa_0/results_folder/fasttree_standard_bootstrap	30	112	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_4/25117/iqtree_msa_0/sim_msa.fa	0.0446428571428571	110	0.275736372514174	0.8083333820389712	0.8083333820389712	0.1210362911037178	0.5763764021809206	1.0606018056124555	0.0	1.2654130965141723	GTR{0.227895/2.781695/1.894746/1.612967/3.667846/1.0}+G{0.861762}	GTR+G	112	25117	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_4/25117	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_4/25117/tree_best.newick
227	0.46938775510204084	0.46938775510204084	0.0	0.46938775510204084	0.46938775510204084	0.46938775510204084	0.46938775510204084	0.46938775510204084	0.46938775510204084	0.24906289046230737	0.0	1.0	0	1	0.08471	0.3090108072857502	0.745	0.0	False	2	0.06666666666666667	0.63117	0.04039340644853276	0.745	8	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_4/25117/iqtree_msa_0/results_folder/fasttree_sh_bootstrap	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_4/25117/iqtree_msa_0/results_folder/fasttree_standard_bootstrap	30	112	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_4/25117/iqtree_msa_0/sim_msa.fa	0.0446428571428571	110	0.275736372514174	0.8083333820389712	0.8083333820389712	0.1210362911037178	0.5763764021809206	1.0606018056124555	0.0	1.2654130965141723	GTR{0.227895/2.781695/1.894746/1.612967/3.667846/1.0}+G{0.861762}	GTR+G	112	25117	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_4/25117	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_4/25117/tree_best.newick
228	0.6857142857142857	0.6857142857142857	0.0	0.6857142857142857	0.6857142857142857	0.6857142857142857	0.6857142857142857	0.12244897959183673	0.12244897959183673	0.10745522698875465	0.0	0.0	0	1	0.44233	1.6135609772955484	0.985	1.0	True	11	0.36666666666666664	5.207779999999999	0.3332857617354118	0.985	8	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_4/25117/iqtree_msa_0/results_folder/fasttree_sh_bootstrap	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_4/25117/iqtree_msa_0/results_folder/fasttree_standard_bootstrap	30	112	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_4/25117/iqtree_msa_0/sim_msa.fa	0.0446428571428571	110	0.275736372514174	0.8083333820389712	0.8083333820389712	0.1210362911037178	0.5763764021809206	1.0606018056124555	0.0	1.2654130965141723	GTR{0.227895/2.781695/1.894746/1.612967/3.667846/1.0}+G{0.861762}	GTR+G	112	25117	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_4/25117	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_4/25117/tree_best.newick
229	0.9795918367346939	0.9795918367346939	0.0	0.9795918367346939	0.9795918367346939	0.9795918367346939	0.9795918367346939	0.9795918367346939	0.9795918367346939	0.019991670137442734	1.0	1.0	0	1	0.33276	1.2138641982340486	0.962	1.0	True	3	0.1	0.84616	0.05415226452539012	0.962	8	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_4/25117/iqtree_msa_0/results_folder/fasttree_sh_bootstrap	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_4/25117/iqtree_msa_0/results_folder/fasttree_standard_bootstrap	30	112	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_4/25117/iqtree_msa_0/sim_msa.fa	0.0446428571428571	110	0.275736372514174	0.8083333820389712	0.8083333820389712	0.1210362911037178	0.5763764021809206	1.0606018056124555	0.0	1.2654130965141723	GTR{0.227895/2.781695/1.894746/1.612967/3.667846/1.0}+G{0.861762}	GTR+G	112	25117	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_4/25117	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_4/25117/tree_best.newick
230	0.8163265306122449	0.8163265306122449	0.0	0.8163265306122449	0.8163265306122449	0.8163265306122449	0.8163265306122449	0.8163265306122449	0.8163265306122449	0.1499375260308205	1.0	1.0	0	1	0.3972	1.448932742933538	0.961	1.0	True	2	0.06666666666666667	0.7623199999999999	0.048786700261174466	0.961	8	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_4/25117/iqtree_msa_0/results_folder/fasttree_sh_bootstrap	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_4/25117/iqtree_msa_0/results_folder/fasttree_standard_bootstrap	30	112	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_4/25117/iqtree_msa_0/sim_msa.fa	0.0446428571428571	110	0.275736372514174	0.8083333820389712	0.8083333820389712	0.1210362911037178	0.5763764021809206	1.0606018056124555	0.0	1.2654130965141723	GTR{0.227895/2.781695/1.894746/1.612967/3.667846/1.0}+G{0.861762}	GTR+G	112	25117	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_4/25117	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_4/25117/tree_best.newick
231	0.40816326530612246	0.40816326530612246	0.0	0.40816326530612246	0.40816326530612246	0.40816326530612246	0.40816326530612246	0.40816326530612246	0.40816326530612246	0.24156601416076637	0.0	1.0	0	1	0.00136	0.004961099019107784	0.008	1.0	True	2	0.06666666666666667	0.5713	0.03656186622312018	0.008	8	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_4/25117/iqtree_msa_0/results_folder/fasttree_sh_bootstrap	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_4/25117/iqtree_msa_0/results_folder/fasttree_standard_bootstrap	30	112	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_4/25117/iqtree_msa_0/sim_msa.fa	0.0446428571428571	110	0.275736372514174	0.8083333820389712	0.8083333820389712	0.1210362911037178	0.5763764021809206	1.0606018056124555	0.0	1.2654130965141723	GTR{0.227895/2.781695/1.894746/1.612967/3.667846/1.0}+G{0.861762}	GTR+G	112	25117	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_4/25117	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_4/25117/tree_best.newick
232	0.3673469387755102	0.3673469387755102	0.0	0.3673469387755102	0.3673469387755102	0.3673469387755102	0.3673469387755102	0.3673469387755102	0.3673469387755102	0.23240316534777175	0.0	1.0	0	1	0.3428	1.2504887821692265	0.86	1.0	True	2	0.06666666666666667	1.24176	0.07946974094385037	0.86	8	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_4/25117/iqtree_msa_0/results_folder/fasttree_sh_bootstrap	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_4/25117/iqtree_msa_0/results_folder/fasttree_standard_bootstrap	30	112	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_4/25117/iqtree_msa_0/sim_msa.fa	0.0446428571428571	110	0.275736372514174	0.8083333820389712	0.8083333820389712	0.1210362911037178	0.5763764021809206	1.0606018056124555	0.0	1.2654130965141723	GTR{0.227895/2.781695/1.894746/1.612967/3.667846/1.0}+G{0.861762}	GTR+G	112	25117	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_4/25117	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_4/25117/tree_best.newick
233	0.7448979591836735	0.7448979591836735	0.0	0.7448979591836735	0.7448979591836735	0.7448979591836735	0.7448979591836735	0.5306122448979592	0.5306122448979592	0.24906289046230734	0.0	1.0	0	1	0.60027	2.189705079558698	0.985	1.0	True	3	0.1	1.3108499999999998	0.08389133964392978	0.985	8	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_4/25117/iqtree_msa_0/results_folder/fasttree_sh_bootstrap	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_4/25117/iqtree_msa_0/results_folder/fasttree_standard_bootstrap	30	112	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_4/25117/iqtree_msa_0/sim_msa.fa	0.0446428571428571	110	0.275736372514174	0.8083333820389712	0.8083333820389712	0.1210362911037178	0.5763764021809206	1.0606018056124555	0.0	1.2654130965141723	GTR{0.227895/2.781695/1.894746/1.612967/3.667846/1.0}+G{0.861762}	GTR+G	112	25117	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_4/25117	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_4/25117/tree_best.newick
234	0.7084549387755102	0.7084549387755102	0.0	0.7084549387755102	0.7084549387755102	0.7084549387755102	0.7084549387755102	0.10204081632653061	0.10204081632653061	0.09162848812994587	0.0	0.0	0	1	0.00073	0.002662942855844619	0.529	0.571429	False	8	0.26666666666666666	3.2959300000000002	0.21093182520701648	0.529	8	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_4/25117/iqtree_msa_0/results_folder/fasttree_sh_bootstrap	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_4/25117/iqtree_msa_0/results_folder/fasttree_standard_bootstrap	30	112	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_4/25117/iqtree_msa_0/sim_msa.fa	0.0446428571428571	110	0.275736372514174	0.8083333820389712	0.8083333820389712	0.1210362911037178	0.5763764021809206	1.0606018056124555	0.0	1.2654130965141723	GTR{0.227895/2.781695/1.894746/1.612967/3.667846/1.0}+G{0.861762}	GTR+G	112	25117	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_4/25117	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_4/25117/tree_best.newick
235	0.4897959183673469	0.4897959183673469	0.0	0.4897959183673469	0.4897959183673469	0.4897959183673469	0.4897959183673469	0.4897959183673469	0.4897959183673469	0.24989587671803415	0.0	1.0	0	1	0.05617	0.2049006852230031	0.66	1.0	True	2	0.06666666666666667	0.6344000000000001	0.040600118907662255	0.66	8	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_4/25117/iqtree_msa_0/results_folder/fasttree_sh_bootstrap	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_4/25117/iqtree_msa_0/results_folder/fasttree_standard_bootstrap	30	112	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_4/25117/iqtree_msa_0/sim_msa.fa	0.0446428571428571	110	0.275736372514174	0.8083333820389712	0.8083333820389712	0.1210362911037178	0.5763764021809206	1.0606018056124555	0.0	1.2654130965141723	GTR{0.227895/2.781695/1.894746/1.612967/3.667846/1.0}+G{0.861762}	GTR+G	112	25117	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_4/25117	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_4/25117/tree_best.newick
